臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
,,,,04000,,,,,
 4,,,,財政局主管,"3,968,628,726","3,655,512,930","313,115,796",,
,,,,,,,,,
,,,,　04101,,,,,
,   1,,,　財政局,"3,042,371,410","2,690,158,374","352,213,036",,
,,,,,,,,,
,,,,　　140100,,,,,
,, 1,,　　一般行政,"81,273,939","81,431,960","-158,021",,
,,,,,,,,,
,,,,　　　140101,,,,,
,,, 1,　　　行政管理,"81,273,939","81,431,960","-158,021","1.本科目上年度預算數 80,506",
,,,,,,,,"  ,166元，連同由「財政管理」科",
,,,,,,,,"  目移入職員1人人事費 925,794",
,,,,,,,,  元，共計如列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 72,133,278元，",
,,,,,,,,"    較上年度預算數 71,641,537",
,,,,,,,,"    元增列 491,741元，主要係減",
,,,,,,,,    列留用人員1名並依標準伸算,
,,,,,,,,    及人員配置調整所致。,
,,,,,,,," (2)一般業務 7,990,056元，較上",
,,,,,,,,"    年度預算數 8,757,518元減列",
,,,,,,,,"     767,462元，包括增列檔案庫",
,,,,,,,,    房放置檔案夾之角鋼架(含拆,
,,,,,,,,"    除)420元及車輛養護費 9,083",
,,,,,,,,    元，減列員工上下班交通費,
,,,,,,,,"     370,440元、統籌業務費 213",
,,,,,,,,"    ,300元、檔案庫房水、電費",
,,,,,,,,"     84,760元、車輛油料 70,665",
,,,,,,,,"    元、檔案夾 29,600元及檔案",
,,,,,,,,"    附件箱 8,200元，計淨減如列",
,,,,,,,,    數。,
,,,,,,,," (3)會計業務 269,870元，較上年",
,,,,,,,,    度預算數無增減。,
,,,,,,,," (4)人事業務 788,850元，較上年",
,,,,,,,,"    度預算數 641,150元增列文康",
,,,,,,,,"    活動費 147,700元。",
,,,,,,,," (5)政風業務 91,885元，較上年",
,,,,,,,,"    度預算數 121,885元減列 30",
,,,,,,,,"    ,000元，包括減列政風查處訪",
,,,,,,,,    查及業務督導考核等外勤誤餐,
,,,,,,,,"    費與外勤交通費 6,000元及辦",
,,,,,,,,    理政風有關活動製作費、獎品,
,,,,,,,,"    等 24,000元，共減如列數。",
,,,,　　140200,,,,,
,, 2,,　　財政行政,"500,040,360","475,059,284","24,981,076",,
,,,,,,,,,
,,,,　　　140201,,,,,
,,, 1,　　　財政管理,"480,003,103","453,012,779","26,990,324","1.本科目上年度預算數 453,938",
,,,,,,,,"  ,573元，除移出職員1人人事費",
,,,,,,,,"  925,794元，列入「行政管理」",
,,,,,,,,  科目項下外，淨計如列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 118,902,738元，",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 4,   1, 2, 1,,,,,"    較上年度預算數 120,338,152",
,,,,,,,,"    元減列 1,435,414元，主要係",
,,,,,,,,    減列聘用人員1名及人員配置,
,,,,,,,,    調整並依實際需要覈實減列所,
,,,,,,,,    致。,
,,,,,,,," (2)財務管理 1,350,140元，較上",
,,,,,,,,"    年度預算數 1,380,140元減列",
,,,,,,,,    前台北銀行已退休人員支領之,
,,,,,,,,"    三節慰問金 30,000元。",
,,,,,,,," (3)菸酒暨稅務管理 54,693,888",
,,,,,,,,"    元，較上年度預算數 53,675",
,,,,,,,,"    ,125元增列 1,018,763元，包",
,,,,,,,,    括增列市政顧問財政組市政論,
,,,,,,,,    壇會議專家學者出席費 50,
,,,,,,,,"    ,000元及K區地下街使用臺灣",
,,,,,,,,    鐵路管理局經管國有土地之租,
,,,,,,,,"    金 3,058,810元，減列臺北市",
,,,,,,,,    經濟發展委員會相關業務費用,
,,,,,,,,"     190,000元及K區地下街房屋",
,,,,,,,,"    稅 1,900,047元，計淨增如列",
,,,,,,,,    數。,
,,,,,,,," (4)促參與開發業務 376,590元，",
,,,,,,,,"    較上年度預算數 406,590元減",
,,,,,,,,"    列 30,000元，包括增列本府",
,,,,,,,,    促進民間參與公共建設推動委,
,,,,,,,,    員會專家學者及各機關辦理促,
,,,,,,,,    參案件執行經驗撰稿之稿費,
,,,,,,,,    520元，減列辦理促進民間參,
,,,,,,,,    與公共建設研討會、座談會及,
,,,,,,,,    教育訓練等所需場地佈置費、,
,,,,,,,,"    證書等費用 30,520元，計淨",
,,,,,,,,    減如列數。,
,,,,,,,," (5)公用財產管理 381,453元，較",
,,,,,,,,"    上年度預算數 421,053元減列",
,,,,,,,,    勘查市產等外勤誤餐費及外勤,
,,,,,,,,"    交通費 39,600元。",
,,,,,,,," (6)非公用財產管理 286,950,169",
,,,,,,,,"    元，較上年度預算數 259,009",
,,,,,,,,"    ,830元增列 27,940,339元，",
,,,,,,,,    包括增列市有非公用土地地價,
,,,,,,,,"    稅 27,718,339元及分攤國有",
,,,,,,,,    財產署處理基隆河新生地出售,
,,,,,,,,"    及出租委辦等費用 222,000元",
,,,,,,,,    ，共增如列數。,
,,,,,,,," (7)非公用財產開發 10,120,445",
,,,,,,,,"    元，較上年度預算數 10,467",
,,,,,,,,"    ,209元減列 346,764元，包括",
,,,,,,,,    增列土地開發處分相關業務委,
,,,,,,,,"    託民間鑑價服務費 480,000元",
,,,,,,,,    、辦理本府主導或參與都市更,
,,,,,,,,    新案之委託評估規劃諮詢作業,
,,,,,,,,"    費 27,000元、市有土地參與",
,,,,,,,,    土地開發或都市更新分回房屋,
,,,,,,,,    水、電及管理費等費用 14,
,,,,,,,,"    ,312元及捷運聯合開發房屋水",
,,,,,,,,"    電空調機械設備維護費 1,522",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 4,   1, 2, 1,,,,,    元，減列辦理土地開發及都市,
,,,,,,,,    更新案業務分回建物房屋稅,
,,,,,,,,"     25,067元、辦理土地開發及",
,,,,,,,,    都市更新案業務分回持分土地,
,,,,,,,,"    地價稅 823,778元及捷運聯合",
,,,,,,,,    開發房屋投保火險保險費 20,
,,,,,,,,"    ,753元，計淨減如列數。",
,,,,,,,," (8)支付業務 7,227,680元，較上",
,,,,,,,,"    年度預算數 7,314,680元減列",
,,,,,,,,"     87,000元，包括減列郵寄退",
,,,,,,,,"    件憑單、報表等郵資 4,500元",
,,,,,,,,    、分夾付款憑單、轉帳憑單等,
,,,,,,,,"    卷夾 5,700元、日報及退件憑",
,,,,,,,,    單之窗形信封、印鑑卡、印鑑,
,,,,,,,,"    卡膠膜等印製費 12,500元、",
,,,,,,,,    宣導集中支付業務等相關費用,
,,,,,,,,"     36,000元、郵寄電連存帳入",
,,,,,,,,"    戶通知單郵資 12,000元、電",
,,,,,,,,    連存帳簽開、支票簽發及審核,
,,,,,,,,    等業務用印鑑章、橡皮章、原,
,,,,,,,,"    子章等刻製費 5,200元、電連",
,,,,,,,,    存帳入戶通知單（套印）印製,
,,,,,,,,"    費 3,600元及郵寄報表文件等",
,,,,,,,,"    郵資 7,500元，共減如列數。",
,,,,　　　140202,,,,,
,,, 2,　　　電子資料處理,"20,037,257","22,046,505","-2,009,248",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 11,565,595元，較",
,,,,,,,,"  上年度預算數 11,397,915元增",
,,,,,,,,"  列 167,680元，主要係依標準伸",
,,,,,,,,  算所致。,
,,,,,,,,"2.資訊業務 8,471,662元，較上年",
,,,,,,,,"  度預算數 10,648,590元減列 2",
,,,,,,,,"  ,176,928元，內容如下:",
,,,,,,,," (1)經常門 7,041,162元，較上年",
,,,,,,,,"    度預算數 9,052,862元減列 2",
,,,,,,,,"    ,011,700元，包括新增資訊安",
,,,,,,,,"    全性檢測費 127,000元，增列",
,,,,,,,,    個人電腦及周邊設備耗材(分,
,,,,,,,,"    批採購) 9,600元、支付作業",
,,,,,,,,"    用報表紙 34,250元、個人電",
,,,,,,,,"    腦及周邊設備維護費 11,178",
,,,,,,,,"    元、財產系統維護費 63,500",
,,,,,,,,    元及財產管理系統增修費用,
,,,,,,,,"     34,032元，減列市有財產管",
,,,,,,,,    理地理資訊系統維護費 351,
,,,,,,,,"    ,260元及市有財產管理地理資",
,,,,,,,,"    訊系統增修費用 1,940,000元",
,,,,,,,,    ，計淨減如列數。,
,,,,,,,," (2)資本門 1,430,500元，較上年",
,,,,,,,,"    度預算數 1,595,728元減列",
,,,,,,,,"     165,228元，本年度編列汰換",
,,,,,,,,    個人電腦39部、電腦周邊設備,
,,,,,,,,    及零組件、套裝軟體及電腦圖,
,,,,,,,,    書費等。,
,,,,,,,,,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
,,,,　　813700,,,,,
 4,   1, 3,,　　債務付息,"2,419,648,273","2,078,972,608","340,675,665",,
,,,,,,,,,
,,,,　　　813701,,,,,
,,, 1,　　　債務付息,"2,419,648,273","2,078,972,608","340,675,665",本年度編列歷年來本府發行債券及,
,,,,,,,,捷運工程、債務基金短期借款等向,
,,,,,,,,銀行貸款之利息如列數。,
,,,,　　823800,,,,,
,, 4,,　　債務管理,"3,255,000","3,256,000","-1,000",,
,,,,,,,,,
,,,,　　　823801,,,,,
,,, 1,　　　債務管理,"3,255,000","3,256,000","-1,000",本年度編列105年度臺北市建設公,
,,,,,,,,債發行手續費如列數。,
,,,,　　147100,,,,,
,, 5,,　　建築及設備,"34,153,838","47,438,522","-13,284,684",,
,,,,,,,,,
,,,,　　　147101,,,,,
,,, 1,　　　土地購置,"6,144,837",-,"6,144,837",本年度編列辦理土地開發及都市更,
,,,,,,,,新案購置分回土地繳納差額價金如,
,,,,,,,,列數。,
,,,,　　　147102,,,,,
,,, 2,　　　營建工程,"22,844,561","47,118,522","-24,273,961",本年度預算編列內容如下:,
,,,,,,,,1.地下街整修工程:,
,,,,,,,, (1)東區及西門地下街空調系統汰,
,,,,,,,,    換工程，本工程係103-105年,
,,,,,,,,    度連續性計畫，總經費 42,
,,,,,,,,"    ,284,600元，除至上年度已編",
,,,,,,,,"    列 18,775,340元外，本年度",
,,,,,,,,    依決標金額續編最後1年經費,
,,,,,,,,"    12,581,660元。",
,,,,,,,, (2)東區地下街卸貨車道更新工程,
,,,,,,,,"     3,336,000元。",
,,,,,,,,2.水源大廈耐震力補強工程分攤款,
,,,,,,,,  ，本工程係103-105年度連續性,
,,,,,,,,"  計畫，總分攤經費 8,042,924元",
,,,,,,,,"  ，除至上年度已編列 3,170,862",
,,,,,,,,  元外，本年度續編最後1年經費,
,,,,,,,,"  4,872,062元。",
,,,,,,,,"3.土地開發及都市更新案 2,054",
,,,,,,,,"  ,839元。",
,,,,　　　147103,,,,,
,,, 3,　　　交通及運輸設備,"2,893,440",-,"2,893,440",本年度預算編列內容如下:,
,,,,,,,,1.東區及中山地下街廣播系統更新,
,,,,,,,,  ，本項係105-106年度連續性計,
,,,,,,,,"  畫，總經費 6,780,600元，本年",
,,,,,,,,"  度編列經費 2,260,440元。",
,,,,,,,,2.東區地下街電話系統更新 633,
,,,,,,,,"  ,000元。",
,,,,　　　147104,,,,,
,,, 4,　　　其他設備,"2,271,000","320,000","1,951,000",本年度編列西門地下街機房冷氣機,
,,,,,,,,(更新1，增設3)[ㄧ對ㄧ分離式12K,
,,,,,,,,W(含安裝)]4臺、中山地下街機房,
,,,,,,,,冷氣機增設[ㄧ對ㄧ分離式6.3KW(,
,,,,,,,,含安裝)]7臺、中山地下街機房冷,
,,,,,,,,氣機增設[ㄧ對ㄧ分離式9KW(含安,
,,,,,,,,裝)]8臺及中山地下街機房冷氣機,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 4,   1, 5, 4,,,,,增設[ㄧ對ㄧ分離式46KW(含安裝)],
,,,,,,,,2臺等，共計如列數。,
,,,,　　144100,,,,,
,, 6,,　　第一預備金,"4,000,000","4,000,000",0,,
,,,,,,,,,
,,,,　　　144101,,,,,
,,, 1,　　　第一預備金,"4,000,000","4,000,000",0,編列第一預備金如列數，依法覈實,
,,,,,,,,動支。,
,,,,　04102,,,,,
,   2,,,　稅捐稽徵處,"926,257,316","965,354,556","-39,097,240",,
,,,,,,,,,
,,,,　　140100,,,,,
,, 1,,　　一般行政,"166,102,705","170,113,915","-4,011,210",,
