臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
,,,,24000,,,,,
24,,,,法務局主管,"151,383,341","153,841,464","-2,458,123",,
,,,,,,,,,
,,,,　24101,,,,,
,   1,,,　法務局,"151,383,341","153,841,464","-2,458,123",,
,,,,,,,,,
,,,,　　120100,,,,,
,, 1,,　　一般行政,"36,208,395","35,673,343","535,052",,
,,,,,,,,,
,,,,　　　120101,,,,,
,,, 1,　　　行政管理,"36,208,395","35,673,343","535,052",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 28,137,965元，較",
,,,,,,,,"  上年度預算數 27,259,108元增",
,,,,,,,,"  列 878,857元，主要係因應勞動",
,,,,,,,,  基準法第56條修法增加提撥職工,
,,,,,,,,  退休離職儲金所致。,
,,,,,,,,"2.一般業務 7,712,115元，較上年",
,,,,,,,,"  度預算數 8,150,250元減列 438",
,,,,,,,,"  ,135元，包括增列水電費、電腦",
,,,,,,,,  耗材及維修、公務車輛養護費等,
,,,,,,,,"   60,318元，減列員工上下班交",
,,,,,,,,  通費、統籌業務費及油料等 498,
,,,,,,,,"  ,453元，計淨減如列數。",
,,,,,,,,"3.會計業務 55,380元，較上年度",
,,,,,,,,  預算數無增減。,
,,,,,,,,"4.人事業務 272,435元，較上年度",
,,,,,,,,"  預算數 178,105元增列文康活動",
,,,,,,,,"  費 94,330元。",
,,,,,,,,"5.政風業務 30,500元，較上年度",
,,,,,,,,  預算數無增減。,
,,,,　　120200,,,,,
,, 2,,　　訴願審議業務,"44,370,087","44,778,633","-408,546",,
,,,,,,,,,
,,,,　　　120201,,,,,
,,, 1,　　　辦理人民訴願,"44,370,087","44,778,633","-408,546",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 40,142,879元，較",
,,,,,,,,  上年度預算數無增減。,
,,,,,,,,"2.辦理人民訴願 4,227,208元，較",
,,,,,,,,"  上年度預算數 4,635,754元減列",
,,,,,,,,"   408,546元，包括增列文具用品",
,,,,,,,,  及訴願宣導廣告製作費等 40,
,,,,,,,,"  ,734元，減列訴願區里服務外勤",
,,,,,,,,  誤餐交通費及訴願業務宣導品製,
,,,,,,,,"  作費等 449,280元，計淨減如列",
,,,,,,,,  數。,
,,,,　　120300,,,,,
,, 3,,　　法規業務,"32,444,339","33,967,339","-1,523,000",,
,,,,,,,,,
,,,,　　　120301,,,,,
,,, 1,　　　法規整編及法令研究,"32,444,339","33,967,339","-1,523,000",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 30,108,509元，較",
,,,,,,,,  上年度預算數無增減。,
,,,,,,,,"2.法規整編及法令研究 2,335,830",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
24,   1, 3, 1,,,,,"  元，較上年度預算數 3,858,830",
,,,,,,,,"  元減列 1,523,000元，包括增列",
,,,,,,,,"  通訊費及兼職費等 108,000元，",
,,,,,,,,  減列委辦費、臺北市常用法規彙,
,,,,,,,,"  編及國外旅費等 1,631,000元，",
,,,,,,,,  計淨減如列數。,
,,,,　　120400,,,,,
,, 4,,　　國家賠償業務,"2,108,635","2,073,535","35,100",,
,,,,,,,,,
,,,,　　　120401,,,,,
,,, 1,　　　賠償審議,"2,108,635","2,073,535","35,100",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人事費 184,815元，較上年度預",
,,,,,,,,  算數無增減。,
,,,,,,,,"2.業務費 1,923,820元，較上年度",
,,,,,,,,"  預算數 1,888,720元增列通訊費",
,,,,,,,,  、兼職費及開會用茶水雜支費用,
,,,,,,,,"  等 35,100元。",
,,,,　　120500,,,,,
,, 5,,　　消保業務,"24,384,217","25,409,580","-1,025,363",,
,,,,,,,,,
,,,,　　　120501,,,,,
,,, 1,　　　消保爭議及綜合業務,"24,384,217","25,409,580","-1,025,363",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 21,367,780元，較",
,,,,,,,,  上年度預算數無增減。,
,,,,,,,,"2.消保爭議業務 2,077,927元，較",
,,,,,,,,"  上年度預算數 3,217,790元減列",
,,,,,,,,"   1,139,863元，包括增列通訊費",
,,,,,,,,  、消費爭議調解委員會委員出席,
,,,,,,,,  費及消保教育宣導品製作費等,
,,,,,,,,"   167,137元，減列行政院考核消",
,,,,,,,,  保業務會場佈置、資料印製費用,
,,,,,,,,  、致贈卸任消費爭議調解委員紀,
,,,,,,,,  念品及辦理各項消費商品及服務,
,,,,,,,,  之取樣、鑑定、研究及發布消費,
,,,,,,,,"  資訊相關費用等 1,307,000元，",
,,,,,,,,  計淨減如列數。,
,,,,,,,,"3.臺北市消保委員會業務 128,500",
,,,,,,,,"  元，較上年度預算數 134,500元",
,,,,,,,,  減列致贈卸任消保委員會委員紀,
,,,,,,,,"  念品及感謝狀等費用 6,000元。",
,,,,,,,,4.臺北市政府消費者服務中心業務,
,,,,,,,,"   810,010元，較上年度預算數",
,,,,,,,,"   689,510元增列 120,500元，包",
,,,,,,,,  括增列通訊費、志工背心、護貝,
,,,,,,,,"  機及一般事務費等 129,500元，",
,,,,,,,,  減列蒐集即時消費資訊用彩色電,
,,,,,,,,"  視機 9,000元，計淨增如列數。",
,,,,　　120600,,,,,
,, 6,,　　採購爭議處理,"10,060,497","10,050,497","10,000",,
,,,,,,,,,
,,,,　　　120601,,,,,
,,, 1,　　　採購爭議處理,"10,060,497","10,050,497","10,000",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 5,022,303元，較上",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
24,   1, 6, 1,,,,,  年度預算數無增減。,
,,,,,,,,"2.採購申訴調解業務 5,038,194元",
,,,,,,,,"  ，較上年度預算數 5,028,194增",
,,,,,,,,  列採購申訴業務檢討會議茶水餐,
,,,,,,,,  點費、年終委員紀念品及業務宣,
,,,,,,,,"  導品等相關費用 10,000元。",
,,,,　　127100,,,,,
,, 7,,　　建築及設備,"987,171","1,068,537","-81,366",,
,,,,,,,,,
,,,,　　　127102,,,,,
,,, 1,　　　營建工程,"31,868","116,137","-84,269",本年度編列松德大樓冷氣系統工程,
,,,,,,,,分攤款，本工程係105~106年度連,
,,,,,,,,"續性計畫，總經費 36,885,274元",
,,,,,,,,，本府法務局分攤總工程費 92,
,,,,,,,,",214元，本年度編列分攤款 31",
,,,,,,,,",868元。",
,,,,　　　127104,,,,,
,,, 2,　　　其他設備,"955,303","952,400","2,903",本年度編列汰換個人電腦16部、電,
,,,,,,,,腦周邊設備及零組件、電腦套裝軟,
,,,,,,,,體及購置業務用圖書、汰換碎紙機,
,,,,,,,,2臺、鑽孔機1臺及購置雙面掃描器,
,,,,,,,,1臺等，共計如列數。,
,,,,　　124100,,,,,
,, 8,,　　第一預備金,"820,000","820,000",0,,
,,,,,,,,,
,,,,　　　124101,,,,,
,,, 1,　　　第一預備金,"820,000","820,000",0,編列第一預備金如列數，依法覈實,
,,,,,,,,動支。,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
